+3.6104181000e-01   -1.5225250944e-01   
+3.6508474000e-01   -1.5895038145e-01   
+3.6904407000e-01   -1.6593788783e-01   
+3.7292063000e-01   -1.7317850828e-01   
+3.7671530000e-01   -1.8063271529e-01   
+3.8042900000e-01   -1.8825842083e-01   
+3.8406265000e-01   -1.9601137666e-01   
+3.8761723000e-01   -2.0384579720e-01   
+3.9109370000e-01   -2.1171469303e-01   
+3.9449313000e-01   -2.1957066673e-01   
+3.9781657000e-01   -2.2736611636e-01   
+4.0106508000e-01   -2.3505377291e-01   
+4.0423971000e-01   -2.4258710393e-01   
+4.0734160000e-01   -2.4992097442e-01   
+4.1037187000e-01   -2.5701177348e-01   
+4.1333163000e-01   -2.6381779016e-01   
+4.1622201000e-01   -2.7029959730e-01   
+4.1904420000e-01   -2.7642040504e-01   
+4.2179933000e-01   -2.8214602034e-01   
+4.2448854000e-01   -2.8744519652e-01   
+4.2711303000e-01   -2.9228986526e-01   
+4.2967397000e-01   -2.9665505257e-01   
+4.3217248000e-01   -3.0051893263e-01   
+4.3460977000e-01   -3.0386307818e-01   
+4.3698695000e-01   -3.0667216411e-01   
+4.3930525000e-01   -3.0893421638e-01   
+4.4156578000e-01   -3.1064025791e-01   
+4.4376966000e-01   -3.1178439727e-01   
+4.4591811000e-01   -3.1236371286e-01   
+4.4801220000e-01   -3.1237801218e-01   
+4.5005307000e-01   -3.1182978319e-01   
+4.5204183000e-01   -3.1072399612e-01   
+4.5397961000e-01   -3.0906791179e-01   
+4.5586747000e-01   -3.0687097592e-01   
+4.5770651000e-01   -3.0414454918e-01   
+4.5949781000e-01   -3.0090175888e-01   
+4.6124241000e-01   -2.9715737279e-01   
+4.6294135000e-01   -2.9292755656e-01   
+4.6459568000e-01   -2.8822964217e-01   
+4.6620640000e-01   -2.8308211382e-01   
+4.6777451000e-01   -2.7750431698e-01   
+4.6930102000e-01   -2.7151623006e-01   
+4.7078687000e-01   -2.6513862344e-01   
+4.7223306000e-01   -2.5839238561e-01   
+4.7364047000e-01   -2.5129918757e-01   
+4.7501010000e-01   -2.4388020704e-01   
+4.7634277000e-01   -2.3615755062e-01   
+4.7763947000e-01   -2.2815222919e-01   
+4.7890100000e-01   -2.1988613494e-01   
+4.8012826000e-01   -2.1138021674e-01   
+4.8132208000e-01   -2.0265545554e-01   
+4.8248330000e-01   -1.9373226518e-01   
+4.8361272000e-01   -1.8463079338e-01   
+4.8471117000e-01   -1.7537030892e-01   
+4.8577940000e-01   -1.6597005844e-01   
+4.8681819000e-01   -1.5644831666e-01   
+4.8782828000e-01   -1.4682295004e-01   
+4.8881042000e-01   -1.3711093135e-01   
+4.8976532000e-01   -1.2732879526e-01   
+4.9069366000e-01   -1.1749255971e-01   
+4.9159616000e-01   -1.0761696351e-01   
+4.9247351000e-01   -9.7716168708e-02   
+4.9332634000e-01   -8.7804140498e-02   
+4.9415529000e-01   -7.7893877688e-02   
+4.9496099000e-01   -6.7997626982e-02   
+4.9574405000e-01   -5.8127013256e-02   
+4.9650511000e-01   -4.8292407282e-02   
+4.9724472000e-01   -3.8504479076e-02   
+4.9796346000e-01   -2.8772689646e-02   
+4.9866188000e-01   -1.9106082245e-02   
+4.9934056000e-01   -9.5124704650e-03   
+5.0000000000e-01   -0.0000000000e+00   
