+3.3954734000e-01   +5.1810494767e-01   
+3.4401911000e-01   +5.1671496381e-01   
+3.4840384000e-01   +5.1482560265e-01   
+3.5270208000e-01   +5.1240957865e-01   
+3.5691452000e-01   +5.0944346031e-01   
+3.6104181000e-01   +5.0590808723e-01   
+3.6508474000e-01   +5.0178868660e-01   
+3.6904407000e-01   +4.9707518673e-01   
+3.7292063000e-01   +4.9176223695e-01   
+3.7671530000e-01   +4.8584924660e-01   
+3.8042900000e-01   +4.7934035453e-01   
+3.8406265000e-01   +4.7224440368e-01   
+3.8761723000e-01   +4.6457467569e-01   
+3.9109370000e-01   +4.5634884014e-01   
+3.9449313000e-01   +4.4758838916e-01   
+3.9781657000e-01   +4.3831861537e-01   
+4.0106508000e-01   +4.2856822035e-01   
+4.0423971000e-01   +4.1836902094e-01   
+4.0734160000e-01   +4.0775523449e-01   
+4.1037187000e-01   +3.9676340758e-01   
+4.1333163000e-01   +3.8543200060e-01   
+4.1622201000e-01   +3.7380087397e-01   
+4.1904420000e-01   +3.6191069924e-01   
+4.2179933000e-01   +3.4980305500e-01   
+4.2448854000e-01   +3.3751978083e-01   
+4.2711303000e-01   +3.2510236982e-01   
+4.2967397000e-01   +3.1259203255e-01   
+4.3217248000e-01   +3.0002951190e-01   
+4.3460977000e-01   +2.8745409865e-01   
+4.3698695000e-01   +2.7490433102e-01   
+4.3930525000e-01   +2.6241662598e-01   
+4.4156578000e-01   +2.5002634613e-01   
+4.4376966000e-01   +2.3776695598e-01   
+4.4591811000e-01   +2.2566936246e-01   
+4.4801220000e-01   +2.1376320143e-01   
+4.5005307000e-01   +2.0207552484e-01   
+4.5204183000e-01   +1.9063130128e-01   
+4.5397961000e-01   +1.7945309486e-01   
+4.5586747000e-01   +1.6856157083e-01   
+4.5770651000e-01   +1.5797486777e-01   
+4.5949781000e-01   +1.4770896883e-01   
+4.6124241000e-01   +1.3777785645e-01   
+4.6294135000e-01   +1.2819333614e-01   
+4.6459568000e-01   +1.1896505060e-01   
+4.6620640000e-01   +1.1010089408e-01   
+4.6777451000e-01   +1.0160681560e-01   
+4.6930102000e-01   +9.3486865008e-02   
+4.7078687000e-01   +8.5743717433e-02   
+4.7223306000e-01   +7.8378090135e-02   
+4.7364047000e-01   +7.1389775791e-02   
+4.7501010000e-01   +6.4776537214e-02   
+4.7634277000e-01   +5.8535692289e-02   
+4.7763947000e-01   +5.2662539194e-02   
+4.7890100000e-01   +4.7152149707e-02   
+4.8012826000e-01   +4.1998135992e-02   
+4.8132208000e-01   +3.7193516910e-02   
+4.8248330000e-01   +3.2730466602e-02   
+4.8361272000e-01   +2.8600608392e-02   
+4.8471117000e-01   +2.4794844279e-02   
+4.8577940000e-01   +2.1303831985e-02   
+4.8681819000e-01   +1.8117674054e-02   
+4.8782828000e-01   +1.5226231205e-02   
+4.8881042000e-01   +1.2619039329e-02   
+4.8976532000e-01   +1.0285517802e-02   
+4.9069366000e-01   +8.2149821703e-03   
+4.9159616000e-01   +6.3965497677e-03   
+4.9247351000e-01   +4.8193681616e-03   
+4.9332634000e-01   +3.4726892989e-03   
+4.9415529000e-01   +2.3457742303e-03   
+4.9496099000e-01   +1.4279781892e-03   
+4.9574405000e-01   +7.0879717914e-04   
+4.9650511000e-01   +1.7786212834e-04   
+4.9724472000e-01   -1.7494234095e-04   
+4.9796346000e-01   -3.5955655426e-04   
+4.9866188000e-01   -3.8568245032e-04   
+4.9934056000e-01   -2.6276757328e-04   
+5.0000000000e-01   +0.0000000000e+00   
