+4.7763947000e-01   +1.0211594873e-01   
+4.7890100000e-01   +9.4448748838e-02   
+4.8012826000e-01   +8.7127668256e-02   
+4.8132208000e-01   +8.0149075297e-02   
+4.8248330000e-01   +7.3508298292e-02   
+4.8361272000e-01   +6.7200007469e-02   
+4.8471117000e-01   +6.1217908676e-02   
+4.8577940000e-01   +5.5555434441e-02   
+4.8681819000e-01   +5.0205217926e-02   
+4.8782828000e-01   +4.5159547008e-02   
+4.8881042000e-01   +4.0410179013e-02   
+4.8976532000e-01   +3.5948658234e-02   
+4.9069366000e-01   +3.1766314691e-02   
+4.9159616000e-01   +2.7854012769e-02   
+4.9247351000e-01   +2.4202538622e-02   
+4.9332634000e-01   +2.0802755302e-02   
+4.9415529000e-01   +1.7645349021e-02   
+4.9496099000e-01   +1.4720964290e-02   
+4.9574405000e-01   +1.2020280416e-02   
+4.9650511000e-01   +9.5338828096e-03   
+4.9724472000e-01   +7.2526941456e-03   
+4.9796346000e-01   +5.1675961147e-03   
+4.9866188000e-01   +3.2696521754e-03   
+4.9934056000e-01   +1.5499681898e-03   
+5.0000000000e-01   +0.0000000000e+00   
