+3.3498797000e-01   +4.2731350159e-03   
+3.3954734000e-01   +8.3059933354e-03   
+3.4401911000e-01   +1.2800711800e-02   
+3.4840384000e-01   +1.7753501001e-02   
+3.5270208000e-01   +2.3155633155e-02   
+3.5691452000e-01   +2.8993667522e-02   
+3.6104181000e-01   +3.5249347155e-02   
+3.6508474000e-01   +4.1900044225e-02   
+3.6904407000e-01   +4.8918768202e-02   
+3.7292063000e-01   +5.6274633795e-02   
+3.7671530000e-01   +6.3933206916e-02   
+3.8042900000e-01   +7.1856900976e-02   
+3.8406265000e-01   +8.0005331682e-02   
+3.8761723000e-01   +8.8335912782e-02   
+3.9109370000e-01   +9.6804157373e-02   
+3.9449313000e-01   +1.0536448279e-01   
+3.9781657000e-01   +1.1397039273e-01   
+4.0106508000e-01   +1.2257502275e-01   
+4.0423971000e-01   +1.3113154974e-01   
+4.0734160000e-01   +1.3959390790e-01   
+4.1037187000e-01   +1.4791691311e-01   
+4.1333163000e-01   +1.5605667183e-01   
+4.1622201000e-01   +1.6397101590e-01   
+4.1904420000e-01   +1.7161992542e-01   
+4.2179933000e-01   +1.7896547476e-01   
+4.2448854000e-01   +1.8597226309e-01   
+4.2711303000e-01   +1.9260773454e-01   
+4.2967397000e-01   +1.9884209241e-01   
+4.3217248000e-01   +2.0464838205e-01   
+4.3460977000e-01   +2.1000290002e-01   
+4.3698695000e-01   +2.1488479982e-01   
+4.3930525000e-01   +2.1927657401e-01   
+4.4156578000e-01   +2.2316353851e-01   
+4.4376966000e-01   +2.2653407319e-01   
+4.4591811000e-01   +2.2937964822e-01   
+4.4801220000e-01   +2.3169436482e-01   
+4.5005307000e-01   +2.3347516672e-01   
+4.5204183000e-01   +2.3472157003e-01   
+4.5397961000e-01   +2.3543555785e-01   
+4.5586747000e-01   +2.3562139014e-01   
+4.5770651000e-01   +2.3528548915e-01   
+4.5949781000e-01   +2.3443623801e-01   
+4.6124241000e-01   +2.3308384054e-01   
+4.6294135000e-01   +2.3124014326e-01   
+4.6459568000e-01   +2.2891843033e-01   
+4.6620640000e-01   +2.2613333110e-01   
+4.6777451000e-01   +2.2290060376e-01   
+4.6930102000e-01   +2.1923692703e-01   
+4.7078687000e-01   +2.1515993759e-01   
+4.7223306000e-01   +2.1068775397e-01   
+4.7364047000e-01   +2.0583935740e-01   
+4.7501010000e-01   +2.0063369049e-01   
+4.7634277000e-01   +1.9509059372e-01   
+4.7763947000e-01   +1.8922934044e-01   
+4.7890100000e-01   +1.8307001808e-01   
+4.8012826000e-01   +1.7663217179e-01   
+4.8132208000e-01   +1.6993548948e-01   
+4.8248330000e-01   +1.6299932674e-01   
+4.8361272000e-01   +1.5584291309e-01   
+4.8471117000e-01   +1.4848484926e-01   
+4.8577940000e-01   +1.4094376389e-01   
+4.8681819000e-01   +1.3323754348e-01   
+4.8782828000e-01   +1.2538376447e-01   
+4.8881042000e-01   +1.1739928497e-01   
+4.8976532000e-01   +1.0930060271e-01   
+4.9069366000e-01   +1.0110378389e-01   
+4.9159616000e-01   +9.2823815015e-02   
+4.9247351000e-01   +8.4475172611e-02   
+4.9332634000e-01   +7.6072141003e-02   
+4.9415529000e-01   +6.7628158086e-02   
+4.9496099000e-01   +5.9155986181e-02   
+4.9574405000e-01   +5.0667816895e-02   
+4.9650511000e-01   +4.2174719615e-02   
+4.9724472000e-01   +3.3687976225e-02   
+4.9796346000e-01   +2.5217778045e-02   
+4.9866188000e-01   +1.6773905171e-02   
+4.9934056000e-01   +8.3650137431e-03   
+5.0000000000e-01   +0.0000000000e+00   
